date,pred,lower_95,lower_90,lower_80,lower_50,upper_50,upper_80,upper_90,upper_95
2025-10-05,26.571053634770855,0.0,0.0,0.0,0.0,53.3882034852089,77.57934162922422,92.02240601454915,104.55564370429394
2025-10-12,29.92176084493518,0.0,0.0,0.0,3.1046109944971363,56.73891069537322,80.93004883938855,95.37311322471348,107.90635091445826
2025-10-19,37.215041878371125,0.0,0.0,0.0,10.397892027933082,64.03219172880917,88.22332987282448,102.66639425814942,115.1996319478942
2025-10-26,38.39674976614882,0.0,0.0,0.0,11.57959991571078,65.21389961658687,89.40503776060218,103.84810214592713,116.3813398356719
2025-11-02,53.76695473465725,0.0,0.0,2.7586667402038856,26.949804884219205,80.58410458509529,104.7752427291106,119.21830711443555,131.75154480418033
2025-11-09,56.822862301201276,0.0,0.0,5.8145743067479145,30.005712450763234,83.64001215163933,107.83115029565464,122.27421468097958,134.80745237072435
2025-11-16,75.4110250126255,0.0,9.959672632847202,24.40273701817214,48.59387516218746,102.22817486306354,126.41931300707887,140.8623773924038,153.3956150821486
2025-11-23,87.54105084220483,9.556460772681746,22.089698462426526,36.532762847751464,60.72390099176678,114.35820069264287,138.5493388366582,152.99240322198312,165.52564091172792
2025-11-30,101.88880143787316,23.904211368350076,36.437449058094856,50.880513443419794,75.07165158743511,128.7059512883112,152.8970894323265,167.34015381765147,179.87339150739624
2025-12-07,104.26914326546037,26.284553195937292,38.81779088568207,53.26085527100701,77.45199341502233,131.0862931158984,155.27743125991373,169.72049564523866,182.25373333498345
2025-12-14,103.64878034921841,25.664190279695333,38.19742796944011,52.64049235476505,76.83163049878037,130.46593019965644,154.65706834367177,169.1001327289967,181.6333704187415
2025-12-21,76.29508482058039,0.0,10.843732440802086,25.286796826127024,49.47793497014234,103.11223467101843,127.30337281503375,141.74643720035868,154.27967489010348
2025-12-28,84.37382898526558,6.389238915742496,18.922476605487276,33.365540990812214,57.55667913482753,111.19097883570362,135.38211697971894,149.82518136504387,162.35841905478867
2026-01-04,174.18452661568764,96.19993654616457,108.73317423590935,123.17623862123429,147.36737676524962,201.00167646612567,225.192814610141,239.63587899546593,252.16911668521072
2026-01-11,215.23598185139682,137.25139178187374,149.78462947161853,164.22769385694346,188.4188320009588,242.05313170183484,266.24426984585017,280.6873342311751,293.2205719209199
2026-01-18,233.78651675823428,155.8019266887112,168.335164378456,182.77822876378093,206.96936690779626,260.6036666086723,284.79480475268764,299.23786913801257,311.77110682775736
2026-01-25,209.26216442208266,131.27757435255958,143.81081204230435,158.2538764276293,182.4450145716446,236.07931427252072,260.27045241653605,274.713516801861,287.24675449160577
2026-02-01,228.47223766121004,150.48764759168697,163.02088528143173,177.4639496667567,201.655087810772,255.2893875116481,279.4805256556634,293.92359004098836,306.45682773073315
2026-02-08,236.56527207393407,158.580682004411,171.11391969415575,185.5569840794807,209.748122223496,263.3824219243721,287.57356006838745,302.0166244537124,314.5498621434572
2026-02-15,257.3589094720357,179.3743194025126,191.90755709225738,206.35062147758234,230.54175962159763,284.17605932247375,308.3671974664891,322.810261851814,335.3434995415588
2026-02-22,242.55203319415233,164.56744312462925,177.10068081437402,191.54374519969898,215.73488334371427,269.3691830445904,293.5603211886057,308.00338557393064,320.53662326367544
2026-03-01,243.11182745523186,165.12723738570878,177.66047507545358,192.1035394607785,216.29467760479383,269.9289773056699,294.1201154496852,308.56317983501015,321.09641752475494
2026-03-08,244.8589154995256,166.87432543000253,179.4075631197473,193.85062750507225,218.04176564908755,271.67606534996366,295.867203493979,310.3102678793039,322.8435055690487
2026-03-15,215.80007624312788,137.8154861736048,150.34872386334956,164.79178824867452,188.98292639268982,242.61722609356593,266.80836423758126,281.2514286229062,293.784666312651
2026-03-22,183.356213963916,105.37162389439291,117.90486158413769,132.34792596946264,156.53906411347793,210.17336381435405,234.36450195836935,248.8075663436943,261.3408040334391
2026-03-29,162.70807772666004,84.72348765713696,97.25672534688174,111.69978973220668,135.890927876222,189.52522757709806,213.7163657211134,228.15943010643832,240.69266779618312
2026-04-05,143.5497501029839,65.56516003346081,78.0983977232056,92.54146210853054,116.73260025254585,170.36689995342192,194.55803809743725,209.00110248276218,221.53434017250697
2026-04-12,140.3186875827677,62.334097513244615,74.8673352029894,89.31039958831434,113.50153773232965,167.13583743320572,191.32697557722105,205.77003996254598,218.30327765229077
2026-04-19,107.73939910907157,29.75480903954849,42.28804672929327,56.73111111461821,80.92224925863353,134.5565489595096,158.74768710352492,173.19075148884986,185.72398917859465
2026-04-26,87.99376123936943,10.009171169846354,22.542408859591134,36.98547324491607,61.17661138893139,114.81091108980748,139.0020492338228,153.44511361914772,165.9783513088925
2026-05-03,91.02116351828315,13.036573448760066,25.569811138504846,40.012875523829784,64.2040136678451,117.83831336872119,142.0294515127365,156.47251589806143,169.00575358780623
2026-05-10,81.51848077809282,3.533890708569743,16.067128398314523,30.51019278363946,54.70133092765478,108.33563062853086,132.52676877254618,146.9698331578711,159.5030708476159
2026-05-17,72.52838191615106,0.0,7.077029536372763,21.5200939216977,45.71123206571302,99.3455317665891,123.53666991060442,137.97973429592935,150.51297198567414
2026-05-24,58.15166827313808,0.0,0.0,7.143380278684717,31.334518422700036,84.96881812357611,109.15995626759144,123.60302065291637,136.13625834266116
2026-05-31,51.776176025284215,0.0,0.0,0.7678880308308536,24.959026174846173,78.59332587572226,102.78446401973758,117.22752840506251,129.7607660948073
2026-06-07,48.44970222846022,0.0,0.0,0.0,21.632552378022176,75.26685207889827,99.45799022291358,113.90105460823852,126.43429229798329
2026-06-14,41.574740778604536,0.0,0.0,0.0,14.757590928166493,68.39189062904258,92.58302877305789,107.02609315838284,119.55933084812762
2026-06-21,44.73171447398379,0.0,0.0,0.0,17.91456462354575,71.54886432442183,95.74000246843715,110.18306685376209,122.71630454350688
2026-06-28,37.03468784542372,0.0,0.0,0.0,10.217537994985676,63.85183769586176,88.04297583987707,102.48604022520202,115.0192779149468
2026-07-05,36.25211848974028,0.0,0.0,0.0,9.434968639302241,63.069268340178326,87.26040648419365,101.70347086951858,114.23670855926336
2026-07-12,32.53837973665753,0.0,0.0,0.0,5.72122988621949,59.355529587095575,83.54666773111089,97.98973211643583,110.52296980618061
2026-07-19,28.76122703695008,0.0,0.0,0.0,1.944077186512036,55.57837688738812,79.76951503140344,94.21257941672837,106.74581710647315
2026-07-26,24.79992868256695,0.0,0.0,0.0,0.0,51.61707853300499,75.80821667702031,90.25128106234524,102.78451875209004
2026-08-02,18.710371162077116,0.0,0.0,0.0,0.0,45.52752101251516,69.71865915653048,84.16172354185542,96.69496123160019
2026-08-09,18.479778438521862,0.0,0.0,0.0,0.0,45.296928288959904,69.48806643297522,83.93113081830016,96.46436850804494
2026-08-16,14.996519245042887,0.0,0.0,0.0,0.0,41.81366909548093,66.00480723949624,80.44787162482119,92.98110931456597
2026-08-23,13.58295147255412,0.0,0.0,0.0,0.0,40.400101322992164,64.59123946700748,79.03430385233241,91.5675415420772
2026-08-30,10.490646102090125,0.0,0.0,0.0,0.0,37.30779595252817,61.498934096543486,75.94199848186842,88.4752361716132
2026-09-06,14.623470162232362,0.0,0.0,0.0,0.0,41.44062001267041,65.63175815668572,80.07482254201066,92.60806023175545
2026-09-13,20.807793961024366,0.0,0.0,0.0,0.0,47.62494381146241,71.81608195547773,86.25914634080266,98.79238403054745
2026-09-20,24.313263731617436,0.0,0.0,0.0,0.0,51.13041358205548,75.3215517260708,89.76461611139574,102.29785380114052
2026-09-27,23.84336051456535,0.0,0.0,0.0,0.0,50.66051036500339,74.85164850901872,89.29471289434365,101.82795058408843
